,user_id,item_id,exposure_time,internet_environment,number_of_refreshes,exposure_position,whether_to_click,consumption_time,exposure_date,index,device_name,operating_system,province,city,age,gender,primary,secondary,key_words,number_of_pictures,posting_time,date_of_publication,date_dif_from_pu_to_exposure,exposure_date_idx,user_id_exposure_total,item_id_exposure_total,primary_exposure_total,secondary_exposure_total,user_idprimary_exposure_total,user_idsecondary_exposure_total,user_id_ctr_mean,user_id_ctr_total_sum,item_id_ctr_mean,item_id_ctr_total_sum,primary_ctr_mean,primary_ctr_total_sum,secondary_ctr_mean,secondary_ctr_total_sum,user_idprimary_ctr_mean,user_idprimary_ctr_total_sum,user_idsecondary_ctr_mean,user_idsecondary_ctr_total_sum,user_id_consumption_time_mean,user_id_consumption_time_std,user_id_consumption_time_sum,item_id_consumption_time_mean,item_id_consumption_time_std,item_id_consumption_time_sum,primary_consumption_time_mean,primary_consumption_time_std,primary_consumption_time_sum,secondary_consumption_time_mean,secondary_consumption_time_std,secondary_consumption_time_sum,user_idprimary_consumption_time_mean,user_idprimary_consumption_time_std,user_idprimary_consumption_time_sum,user_idsecondary_consumption_time_mean,user_idsecondary_consumption_time_std,user_idsecondary_consumption_time_sum
51,1,1787,2021-07-01 21:55:59.628000+08:00,0,2.639,155,1,275.0,2021-07-01,51,5,0,1,3,1,1,24,46,1059,1.946,2021-07-01 15:50:00+08:00,2021-07-01,0.0,6,6.54,0.0,4.51,4.22,4.277,4.22,0.0793,4.06,0.0,0.0,0.2188,3.135,0.1261,2.303,0.1317,2.398,0.1261,2.303,2.336,3.768,8.77,0.0,0.0,0.0,3.271,4.117,7.73,3.047,4.14,7.203,3.066,4.133,7.28,3.047,4.14,7.203
52,1,1661,2021-07-01 21:52:45.099000+08:00,0,2.398,125,0,0.0,2021-07-01,52,5,0,1,3,1,1,31,52,328,2.303,2021-07-01 10:38:12+08:00,2021-07-01,0.0,6,6.54,0.0,1.946,1.609,1.387,0.6934,0.0793,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.336,3.768,8.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,1,1750,2021-07-01 21:51:46.253000+08:00,0,2.303,105,0,0.0,2021-07-01,53,5,0,1,3,1,1,24,46,1392,1.099,2021-07-01 11:18:15+08:00,2021-07-01,0.0,6,6.54,0.0,4.51,4.22,4.277,4.22,0.0793,4.06,0.0,0.0,0.2188,3.135,0.1261,2.303,0.1317,2.398,0.1261,2.303,2.336,3.768,8.77,0.0,0.0,0.0,3.271,4.117,7.73,3.047,4.14,7.203,3.066,4.133,7.28,3.047,4.14,7.203
54,1,1541,2021-07-01 21:55:59.628000+08:00,0,2.639,151,0,0.0,2021-07-01,54,5,0,1,3,1,1,15,47,928,2.197,2021-06-30 09:29:10+08:00,2021-06-30,0.6934,6,6.54,0.0,4.094,2.08,3.525,1.609,0.0793,4.06,0.0,0.0,0.1121,2.08,0.1335,0.6934,0.02985,0.6934,0.0,0.0,2.336,3.768,8.77,0.0,0.0,0.0,3.531,5.273,7.58,1.455,2.271,3.178,0.0,0.0,0.0,0.0,0.0,0.0
55,1,1763,2021-07-01 22:36:51.313000+08:00,2,3.092,85,0,0.0,2021-07-01,55,5,0,1,3,1,1,8,113,363,1.792,2021-07-01 05:36:00+08:00,2021-07-01,0.0,6,6.54,0.0,4.867,1.946,3.97,0.0,0.0793,4.06,0.0,0.0,0.2642,3.69,0.2876,1.099,0.1263,2.08,0.0,0.0,2.336,3.768,8.77,0.0,0.0,0.0,3.236,3.947,8.055,2.525,3.008,4.25,2.885,3.832,6.777,0.0,0.0,0.0
56,1,1662,2021-07-01 21:49:38.431000+08:00,0,2.197,96,1,69.0,2021-07-01,56,5,0,1,3,1,1,8,113,771,1.387,2021-07-01 10:42:49+08:00,2021-07-01,0.0,6,6.54,0.0,4.867,1.946,3.97,0.0,0.0793,4.06,0.0,0.0,0.2642,3.69,0.2876,1.099,0.1263,2.08,0.0,0.0,2.336,3.768,8.77,0.0,0.0,0.0,3.236,3.947,8.055,2.525,3.008,4.25,2.885,3.832,6.777,0.0,0.0,0.0
57,1,1760,2021-07-01 22:06:20.183000+08:00,0,2.89,15,0,0.0,2021-07-01,57,5,0,1,3,1,1,28,63,254,2.197,2021-07-01 17:22:56+08:00,2021-07-01,0.0,6,6.54,0.0,3.738,1.792,3.092,1.609,0.0793,4.06,0.0,0.0,0.2754,2.639,0.1824,0.6934,0.09094,1.099,0.0,0.0,2.336,3.768,8.77,0.0,0.0,0.0,3.314,3.98,6.992,3.627,4.418,5.215,1.175,2.244,3.871,0.0,0.0,0.0
58,1,1175,2021-07-01 22:06:20.183000+08:00,0,2.89,14,0,0.0,2021-07-01,58,5,0,1,3,1,1,0,1,0,0.0,,,0.0,6,6.54,0.0,0.0,0.0,0.0,0.0,0.0793,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.336,3.768,8.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,1,1766,2021-07-01 21:59:09.827000+08:00,0,2.709,160,0,0.0,2021-07-01,59,5,0,1,3,1,1,28,16,766,1.946,2021-07-01 17:03:22+08:00,2021-07-01,0.0,6,6.54,0.0,3.738,2.834,3.092,1.792,0.0793,4.06,0.0,0.0,0.2754,2.639,0.3184,1.946,0.09094,1.099,0.1824,0.6934,2.336,3.768,8.77,0.0,0.0,0.0,3.314,3.98,6.992,3.496,4.098,6.242,1.175,2.244,3.871,2.152,2.89,3.664
60,1,1706,2021-07-01 21:55:59.628000+08:00,0,2.639,149,0,0.0,2021-07-01,60,5,0,1,3,1,1,12,50,120,0.0,2021-07-01 14:32:01+08:00,2021-07-01,0.0,6,6.54,0.0,5.086,4.664,4.19,3.496,0.0793,4.06,0.0,0.0,0.2069,3.637,0.2212,3.295,0.1161,2.197,0.1451,1.792,2.336,3.768,8.77,0.0,0.0,0.0,3.594,4.83,8.65,3.732,4.89,8.36,2.645,3.984,6.746,2.93,4.188,6.344
61,1,1685,2021-07-01 21:53:38.339000+08:00,0,2.484,127,0,0.0,2021-07-01,61,5,0,1,3,1,1,24,46,1278,1.792,2021-06-30 19:16:08+08:00,2021-06-30,0.6934,6,6.54,0.0,4.51,4.22,4.277,4.22,0.0793,4.06,0.0,0.0,0.2188,3.135,0.1261,2.303,0.1317,2.398,0.1261,2.303,2.336,3.768,8.77,0.0,0.0,0.0,3.271,4.117,7.73,3.047,4.14,7.203,3.066,4.133,7.28,3.047,4.14,7.203
62,1,1705,2021-07-01 21:53:38.339000+08:00,0,2.484,129,0,0.0,2021-07-01,62,5,0,1,3,1,1,32,106,1091,1.792,2021-07-01 14:26:38+08:00,2021-07-01,0.0,6,6.54,0.0,3.434,1.946,2.89,1.387,0.0793,4.06,0.0,0.0,0.0645,1.099,0.1542,0.6934,0.0,0.0,0.0,0.0,2.336,3.768,8.77,0.0,0.0,0.0,2.592,4.16,5.918,4.07,4.953,5.848,0.0,0.0,0.0,0.0,0.0,0.0
63,1,1667,2021-07-01 21:49:38.431000+08:00,0,2.197,101,0,0.0,2021-07-01,63,5,0,1,3,1,1,20,82,1271,1.099,2021-07-01 10:56:02+08:00,2021-07-01,0.0,6,6.54,0.0,3.295,3.258,3.092,3.045,0.0793,4.06,0.0,0.0,0.0741,1.099,0.07697,1.099,0.0465,0.6934,0.0488,0.6934,2.336,3.768,8.77,0.0,0.0,0.0,0.7124,1.684,3.332,0.7324,1.699,3.332,0.2136,0.738,1.792,0.2231,0.7505,1.792
64,1,1444,2021-07-01 21:53:38.339000+08:00,0,2.484,134,0,0.0,2021-07-01,64,5,0,1,3,1,1,7,5,1408,2.197,2021-06-30 13:20:51+08:00,2021-06-30,0.6934,6,6.54,0.0,4.08,3.893,3.69,3.525,0.0793,4.06,0.0,0.0,0.0667,1.609,0.0,0.0,0.02531,0.6934,0.0,0.0,2.336,3.768,8.77,0.0,0.0,0.0,2.143,3.5,6.08,0.0,0.0,0.0,1.399,2.998,4.79,0.0,0.0,0.0
65,1,1712,2021-07-01 21:48:11.419000+08:00,0,2.08,37,0,0.0,2021-07-01,65,5,0,1,3,1,1,0,1,0,0.0,,,0.0,6,6.54,0.0,0.0,0.0,0.0,0.0,0.0793,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.336,3.768,8.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,1,1723,2021-07-01 21:47:21.005000+08:00,0,1.946,146,0,0.0,2021-07-01,66,5,0,1,3,1,1,24,46,1253,1.387,2021-07-01 15:38:55+08:00,2021-07-01,0.0,6,6.54,0.0,4.51,4.22,4.277,4.22,0.0793,4.06,0.0,0.0,0.2188,3.135,0.1261,2.303,0.1317,2.398,0.1261,2.303,2.336,3.768,8.77,0.0,0.0,0.0,3.271,4.117,7.73,3.047,4.14,7.203,3.066,4.133,7.28,3.047,4.14,7.203
67,1,1655,2021-07-01 21:54:36.478000+08:00,0,2.564,138,0,0.0,2021-07-01,67,5,0,1,3,1,1,7,5,786,2.08,2021-07-01 10:19:23+08:00,2021-07-01,0.0,6,6.54,0.0,4.08,3.893,3.69,3.525,0.0793,4.06,0.0,0.0,0.0667,1.609,0.0,0.0,0.02531,0.6934,0.0,0.0,2.336,3.768,8.77,0.0,0.0,0.0,2.143,3.5,6.08,0.0,0.0,0.0,1.399,2.998,4.79,0.0,0.0,0.0
68,1,1417,2021-07-01 22:05:25.364000+08:00,0,2.834,10,0,0.0,2021-07-01,68,5,0,1,3,1,1,17,71,388,1.609,2021-06-30 10:42:56+08:00,2021-06-30,0.6934,6,6.54,0.0,3.332,2.996,2.398,2.08,0.0793,4.06,0.0,0.0,0.10535,1.387,0.1001,1.099,0.09534,0.6934,0.1335,0.6934,2.336,3.768,8.77,0.0,0.0,0.0,2.168,3.375,5.348,2.191,3.479,5.023,0.8755,1.691,2.709,1.099,1.839,2.709
69,1,1771,2021-07-01 22:04:48.960000+08:00,0,2.773,170,0,0.0,2021-07-01,69,5,0,1,3,1,1,24,46,1279,1.387,2021-06-30 11:24:47+08:00,2021-06-30,0.6934,6,6.54,0.0,4.51,4.22,4.277,4.22,0.0793,4.06,0.0,0.0,0.2188,3.135,0.1261,2.303,0.1317,2.398,0.1261,2.303,2.336,3.768,8.77,0.0,0.0,0.0,3.271,4.117,7.73,3.047,4.14,7.203,3.066,4.133,7.28,3.047,4.14,7.203
70,1,1774,2021-07-01 21:49:38.431000+08:00,0,2.197,85,0,0.0,2021-07-01,70,5,0,1,3,1,1,24,46,1059,1.792,2021-07-01 17:25:00+08:00,2021-07-01,0.0,6,6.54,0.0,4.51,4.22,4.277,4.22,0.0793,4.06,0.0,0.0,0.2188,3.135,0.1261,2.303,0.1317,2.398,0.1261,2.303,2.336,3.768,8.77,0.0,0.0,0.0,3.271,4.117,7.73,3.047,4.14,7.203,3.066,4.133,7.28,3.047,4.14,7.203
71,1,1455,2021-07-01 22:05:25.364000+08:00,0,2.834,5,0,0.0,2021-07-01,71,5,0,1,3,1,1,15,47,950,1.609,2021-06-30 14:09:11+08:00,2021-06-30,0.6934,6,6.54,0.0,4.094,2.08,3.525,1.609,0.0793,4.06,0.0,0.0,0.1121,2.08,0.1335,0.6934,0.02985,0.6934,0.0,0.0,2.336,3.768,8.77,0.0,0.0,0.0,3.531,5.273,7.58,1.455,2.271,3.178,0.0,0.0,0.0,0.0,0.0,0.0
72,1,1525,2021-07-01 22:05:25.364000+08:00,0,2.834,4,0,0.0,2021-07-01,72,5,0,1,3,1,1,4,32,396,2.08,2021-06-30 18:14:17+08:00,2021-06-30,0.6934,6,6.54,0.0,4.605,1.609,3.525,1.609,0.0793,4.06,0.0,0.0,0.3027,3.584,0.0,0.0,0.05884,1.099,0.0,0.0,2.336,3.768,8.77,0.0,0.0,0.0,3.521,4.086,8.086,0.0,0.0,0.0,2.428,3.81,5.836,0.0,0.0,0.0
73,1,1711,2021-07-01 21:48:11.419000+08:00,0,2.08,21,0,0.0,2021-07-01,73,5,0,1,3,1,1,24,46,1111,1.946,2021-06-30 07:03:00+08:00,2021-06-30,0.6934,6,6.54,0.0,4.51,4.22,4.277,4.22,0.0793,4.06,0.0,0.0,0.2188,3.135,0.1261,2.303,0.1317,2.398,0.1261,2.303,2.336,3.768,8.77,0.0,0.0,0.0,3.271,4.117,7.73,3.047,4.14,7.203,3.066,4.133,7.28,3.047,4.14,7.203
74,1,1762,2021-07-01 22:04:48.960000+08:00,0,2.773,3,0,0.0,2021-07-01,74,5,0,1,3,1,1,8,84,908,1.099,2021-07-01 17:00:00+08:00,2021-07-01,0.0,6,6.54,0.0,4.867,4.094,3.97,3.465,0.0793,4.06,0.0,0.0,0.2642,3.69,0.2532,2.89,0.1263,2.08,0.09235,1.387,2.336,3.768,8.77,0.0,0.0,0.0,3.236,3.947,8.055,3.219,3.855,7.258,2.885,3.832,6.777,2.428,3.533,5.77
75,1,700,2021-06-28 11:20:29.776000+08:00,2,0.0,30,0,0.0,2021-06-28,75,5,0,1,3,1,1,27,48,663,2.484,2021-06-27 23:10:13+08:00,2021-06-27,0.6934,3,5.516,0.0,3.332,3.135,3.258,3.092,0.0738,2.996,0.0,0.0,0.1699,1.792,0.2048,1.792,0.1824,1.792,0.2136,1.792,2.434,3.781,7.855,0.0,0.0,0.0,3.691,4.547,6.96,3.89,4.633,6.96,3.766,4.582,6.96,3.936,4.652,6.96
76,1,749,2021-06-28 21:48:29.785000+08:00,0,0.6934,55,1,135.0,2021-06-28,76,5,0,1,3,1,1,8,84,736,1.387,2021-06-28 08:41:29+08:00,2021-06-28,0.0,3,5.516,0.0,4.094,3.219,3.258,2.564,0.0738,2.996,0.0,0.0,0.279,2.996,0.1892,1.792,0.1484,1.609,0.0,0.0,2.434,3.781,7.855,0.0,0.0,0.0,3.42,4.066,7.465,3.281,4.055,6.42,3.148,4.008,6.324,0.0,0.0,0.0
77,1,773,2021-06-28 21:55:53.796000+08:00,0,1.099,99,0,0.0,2021-06-28,77,5,0,1,3,1,1,4,31,788,1.609,2021-06-28 10:01:18+08:00,2021-06-28,0.0,3,5.516,0.0,3.871,3.762,2.709,2.484,0.0738,2.996,0.0,0.0,0.3242,2.945,0.3398,2.89,0.0,0.0,0.0,0.0,2.434,3.781,7.855,0.0,0.0,0.0,3.74,4.19,7.566,3.832,4.23,7.547,0.0,0.0,0.0,0.0,0.0,0.0
78,1,484,2021-06-28 22:38:30.011000+08:00,0,1.792,85,0,0.0,2021-06-28,78,5,0,1,3,1,1,7,5,662,2.197,2021-06-26 15:45:56+08:00,2021-06-26,1.099,3,5.516,0.0,2.639,2.484,2.639,2.484,0.0738,2.996,0.0,0.0,0.0741,0.6934,0.0,0.0,0.0741,0.6934,0.0,0.0,2.434,3.781,7.855,0.0,0.0,0.0,2.318,3.527,4.79,0.0,0.0,0.0,2.318,3.527,4.79,0.0,0.0,0.0
79,1,879,2021-06-28 21:48:29.785000+08:00,0,0.6934,73,0,0.0,2021-06-28,79,5,0,1,3,1,1,27,48,666,1.609,2021-06-28 15:37:14+08:00,2021-06-28,0.0,3,5.516,0.0,3.332,3.135,3.258,3.092,0.0738,2.996,0.0,0.0,0.1699,1.792,0.2048,1.792,0.1824,1.792,0.2136,1.792,2.434,3.781,7.855,0.0,0.0,0.0,3.691,4.547,6.96,3.89,4.633,6.96,3.766,4.582,6.96,3.936,4.652,6.96
80,1,440,2021-06-28 22:38:30.011000+08:00,0,1.792,100,0,0.0,2021-06-28,80,5,0,1,3,1,1,14,80,105,0.0,2021-06-26 10:26:00+08:00,2021-06-26,1.099,3,5.516,0.0,3.258,3.258,2.197,2.197,0.0738,2.996,0.0,0.0,0.2468,2.08,0.2468,2.08,0.0,0.0,0.0,0.0,2.434,3.781,7.855,0.0,0.0,0.0,3.748,4.766,6.945,3.748,4.766,6.945,0.0,0.0,0.0,0.0,0.0,0.0
81,1,583,2021-06-28 22:27:56.783000+08:00,0,1.609,62,0,0.0,2021-06-28,81,5,0,1,3,1,1,16,104,173,1.946,2021-06-27 11:50:42+08:00,2021-06-27,0.6934,3,5.516,0.0,3.092,0.6934,2.197,0.6934,0.0738,2.996,0.0,0.0,0.1743,1.609,0.0,0.0,0.1178,0.6934,0.0,0.0,2.434,3.781,7.855,0.0,0.0,0.0,2.758,3.668,5.74,0.0,0.0,0.0,2.621,3.613,4.633,0.0,0.0,0.0
82,1,450,2021-06-28 22:38:30.011000+08:00,0,1.792,101,0,0.0,2021-06-28,82,5,0,1,3,1,1,26,26,1004,2.08,2021-06-26 11:34:25+08:00,2021-06-26,1.099,3,5.516,0.0,2.08,2.08,1.387,1.387,0.0738,2.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.434,3.781,7.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1,529,2021-06-28 21:48:29.785000+08:00,0,0.6934,79,1,5.0,2021-06-28,83,5,0,1,3,1,1,20,82,1353,2.08,2021-06-26 21:07:51+08:00,2021-06-26,1.099,3,5.516,0.0,2.197,2.08,1.792,1.609,0.0738,2.996,0.0,0.0,0.1178,0.6934,0.1335,0.6934,0.0,0.0,0.0,0.0,2.434,3.781,7.855,0.0,0.0,0.0,1.321,2.172,3.135,1.421,2.232,3.135,0.0,0.0,0.0,0.0,0.0,0.0
84,1,873,2021-06-28 21:55:53.796000+08:00,0,1.099,101,0,0.0,2021-06-28,84,5,0,1,3,1,1,9,41,1346,1.609,2021-06-28 15:31:35+08:00,2021-06-28,0.0,3,5.516,0.0,4.344,2.639,2.996,2.08,0.0738,2.996,0.0,0.0,0.3513,3.496,0.0741,0.6934,0.1001,1.099,0.1335,0.6934,2.434,3.781,7.855,0.0,0.0,0.0,3.764,4.36,8.07,2.748,3.982,5.254,2.861,3.943,5.75,3.338,4.29,5.254
85,1,459,2021-06-28 21:48:29.785000+08:00,0,0.6934,85,0,0.0,2021-06-28,85,5,0,1,3,1,1,12,61,10,3.178,2021-06-26 12:30:00+08:00,2021-06-26,1.099,3,5.516,0.0,4.16,3.178,3.178,2.709,0.0738,2.996,0.0,0.0,0.2007,2.709,0.1967,1.792,0.04257,0.6934,0.069,0.6934,2.434,3.781,7.855,0.0,0.0,0.0,3.057,4.004,7.152,2.262,2.943,5.293,1.182,2.473,3.97,1.551,2.701,3.97
86,1,718,2021-06-28 22:27:48.320000+08:00,0,1.387,1,1,234.0,2021-06-28,86,5,0,1,3,1,1,24,46,1232,1.946,2021-06-28 01:06:23+08:00,2021-06-28,0.0,3,5.516,0.0,3.69,3.258,3.258,3.258,0.0738,2.996,0.0,0.0,0.2283,2.398,0.07697,1.099,0.07697,1.099,0.07697,1.099,2.434,3.781,7.855,0.0,0.0,0.0,3.096,3.885,6.715,2.596,3.783,5.74,2.596,3.783,5.74,2.596,3.783,5.74
87,1,658,2021-06-28 22:27:56.783000+08:00,0,1.609,21,0,0.0,2021-06-28,87,5,0,1,3,1,1,8,84,979,2.08,2021-06-27 18:36:43+08:00,2021-06-27,0.6934,3,5.516,0.0,4.094,3.219,3.258,2.564,0.0738,2.996,0.0,0.0,0.279,2.996,0.1892,1.792,0.1484,1.609,0.0,0.0,2.434,3.781,7.855,0.0,0.0,0.0,3.42,4.066,7.465,3.281,4.055,6.42,3.148,4.008,6.324,0.0,0.0,0.0
88,1,922,2021-06-28 22:38:30.011000+08:00,0,1.792,96,1,337.0,2021-06-28,88,5,0,1,3,1,1,24,46,1238,2.398,2021-06-28 17:52:48+08:00,2021-06-28,0.0,3,5.516,0.0,3.69,3.258,3.258,3.258,0.0738,2.996,0.0,0.0,0.2283,2.398,0.07697,1.099,0.07697,1.099,0.07697,1.099,2.434,3.781,7.855,0.0,0.0,0.0,3.096,3.885,6.715,2.596,3.783,5.74,2.596,3.783,5.74,2.596,3.783,5.74
89,1,636,2021-06-28 22:27:56.783000+08:00,0,1.609,37,0,0.0,2021-06-28,89,5,0,1,3,1,1,24,46,1257,2.303,2021-06-27 16:35:47+08:00,2021-06-27,0.6934,3,5.516,0.0,3.69,3.258,3.258,3.258,0.0738,2.996,0.0,0.0,0.2283,2.398,0.07697,1.099,0.07697,1.099,0.07697,1.099,2.434,3.781,7.855,0.0,0.0,0.0,3.096,3.885,6.715,2.596,3.783,5.74,2.596,3.783,5.74,2.596,3.783,5.74
90,1,730,2021-06-28 21:48:14.658000+08:00,0,0.0,30,0,0.0,2021-06-28,90,5,0,1,3,1,1,14,80,1207,0.6934,2021-06-28 00:03:00+08:00,2021-06-28,0.0,3,5.516,0.0,3.258,3.258,2.197,2.197,0.0738,2.996,0.0,0.0,0.2468,2.08,0.2468,2.08,0.0,0.0,0.0,0.0,2.434,3.781,7.855,0.0,0.0,0.0,3.748,4.766,6.945,3.748,4.766,6.945,0.0,0.0,0.0,0.0,0.0,0.0
91,1,911,2021-06-28 22:27:48.320000+08:00,0,1.387,11,0,0.0,2021-06-28,91,5,0,1,3,1,1,4,79,1106,2.484,2021-06-28 17:27:58+08:00,2021-06-28,0.0,3,5.516,0.0,3.871,1.387,2.709,0.6934,0.0738,2.996,0.0,0.0,0.3242,2.945,0.2876,0.6934,0.0,0.0,0.0,0.0,2.434,3.781,7.855,0.0,0.0,0.0,3.74,4.19,7.566,2.59,3.107,3.637,0.0,0.0,0.0,0.0,0.0,0.0
92,1,516,2021-06-28 21:55:53.796000+08:00,0,1.099,97,0,0.0,2021-06-28,92,5,0,1,3,1,1,7,5,1006,2.484,2021-06-26 20:44:04+08:00,2021-06-26,1.099,3,5.516,0.0,2.639,2.484,2.639,2.484,0.0738,2.996,0.0,0.0,0.0741,0.6934,0.0,0.0,0.0741,0.6934,0.0,0.0,2.434,3.781,7.855,0.0,0.0,0.0,2.318,3.527,4.79,0.0,0.0,0.0,2.318,3.527,4.79,0.0,0.0,0.0
93,1,923,2021-06-28 22:27:56.783000+08:00,0,1.609,55,0,0.0,2021-06-28,93,5,0,1,3,1,1,9,41,727,1.946,2021-06-28 17:53:40+08:00,2021-06-28,0.0,3,5.516,0.0,4.344,2.639,2.996,2.08,0.0738,2.996,0.0,0.0,0.3513,3.496,0.0741,0.6934,0.1001,1.099,0.1335,0.6934,2.434,3.781,7.855,0.0,0.0,0.0,3.764,4.36,8.07,2.748,3.982,5.254,2.861,3.943,5.75,3.338,4.29,5.254
94,1,787,2021-06-28 21:48:14.658000+08:00,0,0.0,50,1,233.0,2021-06-28,94,5,0,1,3,1,1,4,31,1304,1.792,2021-06-28 10:32:25+08:00,2021-06-28,0.0,3,5.516,0.0,3.871,3.762,2.709,2.484,0.0738,2.996,0.0,0.0,0.3242,2.945,0.3398,2.89,0.0,0.0,0.0,0.0,2.434,3.781,7.855,0.0,0.0,0.0,3.74,4.19,7.566,3.832,4.23,7.547,0.0,0.0,0.0,0.0,0.0,0.0
95,1,650,2021-06-28 22:38:30.011000+08:00,0,1.792,99,1,116.0,2021-06-28,95,5,0,1,3,1,1,8,84,1267,1.609,2021-06-27 17:54:08+08:00,2021-06-27,0.6934,3,5.516,0.0,4.094,3.219,3.258,2.564,0.0738,2.996,0.0,0.0,0.279,2.996,0.1892,1.792,0.1484,1.609,0.0,0.0,2.434,3.781,7.855,0.0,0.0,0.0,3.42,4.066,7.465,3.281,4.055,6.42,3.148,4.008,6.324,0.0,0.0,0.0
96,1,454,2021-06-28 21:48:29.785000+08:00,0,0.6934,44,0,0.0,2021-06-28,96,5,0,1,3,1,1,7,5,1385,2.303,2021-06-26 12:27:18+08:00,2021-06-26,1.099,3,5.516,0.0,2.639,2.484,2.639,2.484,0.0738,2.996,0.0,0.0,0.0741,0.6934,0.0,0.0,0.0741,0.6934,0.0,0.0,2.434,3.781,7.855,0.0,0.0,0.0,2.318,3.527,4.79,0.0,0.0,0.0,2.318,3.527,4.79,0.0,0.0,0.0
97,1,1836,2021-07-02 19:27:27.408000+08:00,0,0.0,50,1,356.0,2021-07-02,97,5,0,1,3,1,1,9,41,1285,2.08,2021-07-02 00:36:14+08:00,2021-07-02,0.0,7,6.816,0.0,5.324,3.871,4.06,3.295,0.073,4.25,0.0,0.0,0.313,4.332,0.1011,1.792,0.0678,1.609,0.0741,1.099,2.25,3.717,8.95,0.0,0.0,0.0,3.68,4.31,8.98,2.021,3.406,5.734,1.928,3.426,5.816,2.158,3.645,5.297
98,1,1917,2021-07-03 03:34:54.555000+08:00,2,1.099,99,0,0.0,2021-07-03,106,5,0,1,3,1,1,9,41,221,1.946,2021-07-02 13:44:44+08:00,2021-07-02,0.6934,8,6.66,0.0,5.29,3.912,3.912,3.332,0.08356,4.234,0.0,0.0,0.3225,4.332,0.11554,1.946,0.0785,1.609,0.10535,1.387,2.383,3.791,8.945,0.0,0.0,0.0,3.69,4.3,8.945,2.678,4.07,6.5,2.533,4.062,6.344,3.07,4.348,6.32
99,1,1849,2021-07-03 03:33:35.390000+08:00,2,0.6934,44,0,0.0,2021-07-03,107,5,0,1,3,1,1,7,5,612,2.398,2021-07-02 09:41:31+08:00,2021-07-02,0.6934,8,6.66,0.0,4.234,4.094,3.713,3.584,0.08356,4.234,0.0,0.0,0.0709,1.792,0.0168,0.6934,0.02469,0.6934,0.0,0.0,2.383,3.791,8.945,0.0,0.0,0.0,3.059,4.773,7.23,2.834,4.82,6.85,1.38,2.986,4.79,0.0,0.0,0.0
100,1,2013,2021-07-03 03:33:35.390000+08:00,2,0.6934,55,0,0.0,2021-07-03,108,5,0,1,3,1,1,24,46,721,1.387,2021-07-02 09:49:11+08:00,2021-07-02,0.6934,8,6.66,0.0,5.035,4.633,4.72,4.633,0.08356,4.234,0.0,0.0,0.2218,3.664,0.1873,3.092,0.1808,3.135,0.1873,3.092,2.383,3.791,8.945,0.0,0.0,0.0,3.355,4.156,8.35,3.383,4.246,7.973,3.338,4.22,8.01,3.383,4.246,7.973
101,1,1844,2021-07-03 03:33:35.390000+08:00,2,0.6934,68,0,0.0,2021-07-03,109,5,0,1,3,1,1,9,43,604,2.08,2021-07-02 07:13:22+08:00,2021-07-02,0.6934,8,6.66,0.0,5.29,3.584,3.912,2.08,0.08356,4.234,0.0,0.0,0.3225,4.332,0.2947,2.564,0.0785,1.609,0.0,0.0,2.383,3.791,8.945,0.0,0.0,0.0,3.69,4.3,8.945,3.387,4.17,6.91,2.533,4.062,6.344,0.0,0.0,0.0
102,1,2000,2021-07-03 03:33:35.390000+08:00,2,0.6934,73,0,0.0,2021-07-03,110,5,0,1,3,1,1,4,79,665,2.303,2021-07-02 19:48:40+08:00,2021-07-02,0.6934,8,6.66,0.0,4.83,2.564,3.611,1.609,0.08356,4.234,0.0,0.0,0.3389,3.932,0.2231,1.387,0.05408,1.099,0.0,0.0,2.383,3.791,8.945,0.0,0.0,0.0,3.48,3.998,8.27,1.819,2.531,4.145,2.35,3.77,5.836,0.0,0.0,0.0
103,1,2046,2021-07-03 03:34:54.555000+08:00,2,1.099,97,0,0.0,2021-07-03,111,5,0,1,3,1,1,24,46,1338,1.609,2021-07-02 23:24:37+08:00,2021-07-02,0.6934,8,6.66,0.0,5.035,4.633,4.72,4.633,0.08356,4.234,0.0,0.0,0.2218,3.664,0.1873,3.092,0.1808,3.135,0.1873,3.092,2.383,3.791,8.945,0.0,0.0,0.0,3.355,4.156,8.35,3.383,4.246,7.973,3.338,4.22,8.01,3.383,4.246,7.973
